バージョン;楽曲名;難易度;レベル;フレアランク;フレアスキル;プレー日時
CLASSIC;Chronos;CHALLENGE;Lv.15;708;2024-11-02;16:20:55
CLASSIC;紅焔;CHALLENGE;Lv.15;708;2024-10-28;18:58:16
CLASSIC;ビューティフル レシート;EXPERT;Lv.13;708;2024-10-26;16:31:52
CLASSIC;MAX 300;EXPERT;Lv.15;708;2024-09-20;18:08:48
CLASSIC;sakura storm;CHALLENGE;Lv.13;708;2024-07-04;18:41:15
CLASSIC;Sakura Sunrise;EXPERT;Lv.14;678;2024-10-26;16:38:47
CLASSIC;FIRE FIRE;EXPERT;Lv.14;678;2024-10-26;16:35:31
CLASSIC;Horatio;EXPERT;Lv.15;672;2024-10-03;19:36:19
CLASSIC;Trim;EXPERT;Lv.16;657;2024-09-21;17:33:38
CLASSIC;La libertad;CHALLENGE;Lv.14;644;2024-10-03;19:32:42
CLASSIC;DROP OUT;EXPERT;Lv.13;643;2024-10-19;19:44:37
CLASSIC;Anti-Matter;EXPERT;Lv.17;635;2024-06-19;18:41:32
CLASSIC;RED ZONE;EXPERT;Lv.12;632;2024-10-26;16:43:39
CLASSIC;Shiny World;EXPERT;Lv.14;609;2024-09-01;17:35:31
CLASSIC;FLOWER;CHALLENGE;Lv.15;600;2024-11-09;21:03:58
CLASSIC;Valkyrie dimension;DIFFICULT;Lv.15;600;2024-10-05;17:32:48
CLASSIC;凛として咲く花の如く;EXPERT;Lv.10;592;2024-10-19;19:41:16
CLASSIC;xenon;EXPERT;Lv.13;577;2024-09-01;17:31:50
CLASSIC;bag;EXPERT;Lv.13;577;2024-09-01;17:29:07
CLASSIC;DIVE TO THE NIGHT;EXPERT;Lv.11;576;2024-10-19;18:24:44
CLASSIC;アルストロメリア (walk with you remix);CHALLENGE;Lv.13;545;2024-11-02;17:25:04
CLASSIC;桜;EXPERT;Lv.13;545;2024-09-01;17:04:58
CLASSIC;桜;CHALLENGE;Lv.11;465;2024-09-01;17:08:16
CLASSIC;DYNAMITE RAVE ("AIR" Special);CHALLENGE;Lv.8;446;2024-10-19;18:15:29
CLASSIC;POSSESSION;BASIC;Lv.10;400;2024-11-02;17:56:14
CLASSIC;1998;EXPERT;Lv.9;355;2024-09-21;17:37:04
WHITE;朧 (dj TAKA Remix);CHALLENGE;Lv.16;731;2024-10-30;16:38:35
WHITE;Start a New Day;CHALLENGE;Lv.16;731;2024-10-30;16:34:39
WHITE;Life is beautiful;EXPERT;Lv.16;731;2024-10-02;12:59:50
WHITE;Bad Apple!! feat. nomico;EXPERT;Lv.12;724;2024-10-26;17:17:43
WHITE;さよならトリップ ～夏陽 EDM edition～;EXPERT;Lv.12;724;2024-07-04;18:37:33
WHITE;灼熱Beach Side Bunny;EXPERT;Lv.15;708;2024-11-02;16:32:18
WHITE;無頼ック自己ライザー;CHALLENGE;Lv.15;708;2024-07-09;20:50:21
WHITE;Boss Rush;EXPERT;Lv.16;694;2024-07-05;19:34:40
WHITE;MAX 360;EXPERT;Lv.18;689;2024-06-19;19:20:03
WHITE;夏色DIARY -DDR mix-;EXPERT;Lv.14;678;2024-10-26;16:28:35
WHITE;Plan 8;EXPERT;Lv.14;678;2024-07-09;20:47:43
WHITE;Elemental Creation;EXPERT;Lv.17;673;2024-06-19;20:01:03
WHITE;Start a New Day;EXPERT;Lv.15;672;2024-09-30;18:55:08
WHITE;Air Heroes;EXPERT;Lv.15;672;2024-06-14;16:57:34
WHITE;GAIA;EXPERT;Lv.16;657;2024-10-30;16:29:55
WHITE;Neutrino;EXPERT;Lv.16;657;2024-10-06;17:02:20
WHITE;めうめうぺったんたん！！;CHALLENGE;Lv.16;657;2024-07-25;21:03:15
WHITE;EGOISM 440;EXPERT;Lv.18;650;2024-10-05;17:41:27
WHITE;Elemental Creation;CHALLENGE;Lv.18;650;2024-10-02;13:08:34
WHITE;Prey;EXPERT;Lv.18;650;2024-07-12;18:46:29
WHITE;Dancer in the flare;EXPERT;Lv.13;643;2024-07-27;19:02:11
WHITE;Astrogazer;EXPERT;Lv.15;636;2024-09-26;17:48:16
WHITE;RISING FIRE HAWK;CHALLENGE;Lv.17;635;2024-10-12;21:34:09
WHITE;Spanish Snowy Dance;CHALLENGE;Lv.17;635;2024-10-05;17:45:04
WHITE;Emera;CHALLENGE;Lv.17;635;2024-10-03;19:39:08
WHITE;New Generation;CHALLENGE;Lv.17;635;2024-07-27;19:09:27
WHITE;Triple Counter;EXPERT;Lv.17;635;2024-07-27;17:56:09
WHITE;色は匂へど散りぬるを;EXPERT;Lv.11;632;2024-10-19;19:34:46
WHITE;Ha･lle･lu･jah;EXPERT;Lv.12;632;2024-07-27;16:58:19
WHITE;chaos eater;EXPERT;Lv.16;620;2024-10-25;21:14:01
GOLD;きらきら☆ユニバース;EXPERT;Lv.15;780;2024-07-04;18:29:50
GOLD;Anthurium;EXPERT;Lv.13;773;2024-07-04;18:45:24
GOLD;Niji no Sekai;EXPERT;Lv.14;747;2024-07-04;18:25:53
GOLD;HyperTwist;EXPERT;Lv.15;744;2024-09-26;17:55:00
GOLD;Are U Ready;EXPERT;Lv.13;741;2024-07-04;18:49:08
GOLD;In the past;EXPERT;Lv.16;731;2024-10-22;19:10:48
GOLD;White Stream;EXPERT;Lv.16;731;2024-10-20;18:27:19
GOLD;Jungle Dance;EXPERT;Lv.16;731;2024-10-06;16:57:21
GOLD;Firestorm;EXPERT;Lv.16;731;2024-10-02;13:04:05
GOLD;Origin Pulsation;EXPERT;Lv.14;713;2024-07-04;18:22:28
GOLD;DIABLOSIS::Nāga;EXPERT;Lv.17;711;2024-10-30;16:45:35
GOLD;ANTI ANTHEM;EXPERT;Lv.15;708;2024-10-30;16:24:04
GOLD;Gravity Collapse;CHALLENGE;Lv.15;708;2024-10-26;18:10:23
GOLD;きゅうくらりん;EXPERT;Lv.13;708;2024-10-26;17:21:05
GOLD;Teleportation;EXPERT;Lv.15;708;2024-10-19;18:18:46
GOLD;Urban Life;EXPERT;Lv.15;708;2024-09-28;21:26:24
GOLD;Prettiful!;EXPERT;Lv.15;708;2024-09-28;21:22:43
GOLD;I Want To Do This Keep;EXPERT;Lv.15;708;2024-09-28;21:19:19
GOLD;BLUE FOG, SILVER BULLET.;EXPERT;Lv.15;708;2024-09-26;17:51:34
GOLD;Indigo Nocturne;EXPERT;Lv.15;708;2024-07-12;18:32:54
GOLD;If;EXPERT;Lv.15;708;2024-07-12;18:30:11
GOLD;Debug Dance;EXPERT;Lv.15;708;2024-06-14;17:08:13
GOLD;Last Twilight;EXPERT;Lv.16;694;2024-11-08;19:15:36
GOLD;KING;EXPERT;Lv.16;694;2024-11-02;16:28:27
GOLD;Golden Arrow;EXPERT;Lv.16;694;2024-11-02;16:24:44
GOLD;Sector;EXPERT;Lv.16;694;2024-10-22;19:28:08
GOLD;toy boxer;EXPERT;Lv.16;694;2024-10-21;18:55:38
GOLD;SURVIVAL AT THE END OF THE UNIVERSE;EXPERT;Lv.16;694;2024-10-20;18:31:29
GOLD;GROOVE 04;EXPERT;Lv.16;694;2024-10-20;18:05:19
GOLD;灼熱 Pt.2 Long Train Running;EXPERT;Lv.16;694;2024-10-20;18:01:54
